Box / Pack Weights,Boxes Inspected,Brix Readings,C,COO,Customer Pallet ID,Defects Tot,Estimated Yield,Fruit Weights,GGN,Grower,Harvest Date,ISS Pallet ID,Lot Number,Major,Major Defects Tot,Maturity %,Minor,Minor Defects Tot,Orchard/Farm,Other Issues,Packs/Fruits Inspected/Sample Size,Pressures,QA Comments,Size,Size Readings,Size/Calibre,Sugar Brix,Supplier,Supplier Code,Supplier Pallet ID,Total Defects,Variety,Vehicle No,Vessel,Waste,Waste Tot,Weight Readings
Avg 340g ; Min 326g; Max 367g Underweight 0%,0,14.9 15.0 15.4 15.6 15.7 16.1 16.2 16.8 17.1 17.6,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 2 of 15  ,Spain,5808239 Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,100%,Avg 44g 44,/ PLU? : BLUE Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7761770 Freshness Technology :,508164 Inspector : Hanna.Dziuba,Scarring: 1.67%,1.67% Major Fruit Total : 1 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Puncture: 1.67%,3.33% Minor Fruit Total : 2,End Customer : Tesco Received Qty 80,,60,Avg 0.00 ; Min 0.00 ; Max 0.00,Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. Isolated underweight punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,40/45 Packhouse :,Avg 16.04%; Min 14.90%; Max 17.60%,Guimera Fruits,GUIM€,5808239 Punnet / Pad Type : N/A /,5.00%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,,0.00% Waste Fruit Total : 0 Packs With Waste : 0%,326 326 328 330 330 331 332 333 334 334 342 343 343 347 349 350 352 353 353 367
Avg 352g ; Min 335g; Max 375g Underweight 0%,0,16.3 17.1 17.7 19.1 19.4 20.0 20.1 20.2 21.4 21.6,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 3 of 15  ,Spain,5808238 Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,94%,Avg 44g 44,/ PLU? : AMBER Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7761771 Freshness Technology :,508165 Inspector : Hanna.Dziuba,Scarring: 0.83%,3.33% Major Fruit Total : 4 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Scarring: 0.83%,5.00% Minor Fruit Total : 6,End Customer : Tesco Received Qty 80,,120,Avg 0.00 ; Min 0.00 ; Max 0.00,Waste. Bruising. Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,40/45 Packhouse :,Avg 19.29%; Min 16.30%; Max 21.60%,Guimera Fruits,GUIM€,5808238 Punnet / Pad Type : N/A /,10.83%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,Waste: 2.50%,2.50% Waste Fruit Total : 3 Packs With Waste : 0%,335 337 338 338 340 341 341 341 344 355 356 357 359 360 360 361 365 366 366 375
Avg 345g ; Min 324g; Max 361g Underweight 0%,0,13.3 14.3 15.4 15.5 16.0 16.4 16.8 17.6 17.9 18.2,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 4 of 15  ,Spain,Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,100%,Avg 44g 44,/ PLU? : BLUE Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7763099 Freshness Technology :,508164 Inspector : Hanna.Dziuba,Scarring: 1.67%,1.67% Major Fruit Total : 1 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Puncture: 1.67%,3.33% Minor Fruit Total : 2,End Customer : Tesco Received Qty 80,,60,Avg 0.00 ; Min 0.00 ; Max 0.00,Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. Isolated underweight punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,40/45 Packhouse :,Avg 16.14%; Min 13.30%; Max 18.20%,Guimera Fruits,GUIM€,7763099 Punnet / Pad Type : N/A /,5.00%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,,0.00% Waste Fruit Total : 0 Packs With Waste : 0%,324 330 331 335 337 338 341 341 341 346 347 347 350 351 351 352 354 355 360 361
Avg 348g ; Min 330g; Max 380g Underweight 0%,0,13.6 13.8 14.1 14.1 14.1 14.3 15.1 15.6 16.0 16.9,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 5 of 15  ,Spain,Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,100%,Avg 44g 44,/ PLU? : BLUE Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7763100 Freshness Technology :,508164 Inspector : Hanna.Dziuba,Dry Splits: 1.67%,1.67% Major Fruit Total : 1 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Scarring: 1.67%,3.33% Minor Fruit Total : 2,End Customer : Tesco Received Qty 80,,60,Avg 0.00 ; Min 0.00 ; Max 0.00,Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,40/45 Packhouse :,Avg 14.76%; Min 13.60%; Max 16.90%,Guimera Fruits,GUIM€,7763100 Punnet / Pad Type : N/A /,5.00%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,,0.00% Waste Fruit Total : 0 Packs With Waste : 0%,330 331 332 333 336 340 341 343 346 346 347 348 348 355 355 357 357 359 366 380
Avg 341g ; Min 324g; Max 359g Underweight 0%,0,14.5 15.4 16.3 16.4 16.4 16.5 16.6 17.2 17.8 18.8,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 6 of 15  ,Spain,Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,100%,Avg 44g 44,/ PLU? : BLUE Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7763101 Freshness Technology :,508164 Inspector : Hanna.Dziuba,Scarring: 1.67%,1.67% Major Fruit Total : 1 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Puncture: 1.67%,3.33% Minor Fruit Total : 2,End Customer : Tesco Received Qty 80,,60,Avg 0.00 ; Min 0.00 ; Max 0.00,Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. Isolated underweight punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,40/45 Packhouse :,Avg 16.59%; Min 14.50%; Max 18.80%,Guimera Fruits,GUIM€,7763101 Punnet / Pad Type : N/A /,5.00%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,,0.00% Waste Fruit Total : 0 Packs With Waste : 0%,324 332 333 336 336 337 337 339 339 340 340 340 341 341 343 344 346 351 354 359
Avg 350g ; Min 327g; Max 379g Underweight 0%,0,12.2 12.2 12.2 12.7 12.7 12.8 13.7 14.1 14.5 14.8,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 7 of 15  ,Spain,Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,94%,Avg 44g 44,/ PLU? : AMBER Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7763102 Freshness Technology :,508164 Inspector : Hanna.Dziuba,Scarring: 0.83%,3.33% Major Fruit Total : 4 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Scarring: 1.67%,5.00% Minor Fruit Total : 6,End Customer : Tesco Received Qty 80,,120,Avg 0.00 ; Min 0.00 ; Max 0.00,Waste. Bruising. Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,35/40 Packhouse :,Avg 13.19%; Min 12.20%; Max 14.80%,Guimera Fruits,GUIM€,7763102 Punnet / Pad Type : N/A /,10.83%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,Waste: 2.50%,2.50% Waste Fruit Total : 3 Packs With Waste : 0%,327 335 339 339 340 341 341 341 344 346 347 354 357 358 359 362 362 363 365 379
Avg 325g ; Min 313g; Max 340g Underweight 0%,0,13.1 14.1 14.5 14.8 15.3 15.5 15.6 15.6 16.6 17.3,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 8 of 15  ,Spain,Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,100%,Avg 44g 44,/ PLU? : BLUE Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7763103 Freshness Technology :,508164 Inspector : Hanna.Dziuba,Scarring: 1.67%,1.67% Major Fruit Total : 1 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Puncture: 1.67%,3.33% Minor Fruit Total : 2,End Customer : Tesco Received Qty 80,,60,Avg 0.00 ; Min 0.00 ; Max 0.00,Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. Underweight punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,35/40 Packhouse :,Avg 15.24%; Min 13.10%; Max 17.30%,Guimera Fruits,GUIM€,7763103 Punnet / Pad Type : N/A /,5.00%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,,0.00% Waste Fruit Total : 0 Packs With Waste : 0%,313 315 320 320 321 321 322 322 322 323 324 325 325 326 330 330 331 332 339 340
Avg 343g ; Min 328g; Max 363g Underweight 0%,0,11.6 12.5 14.2 14.2 15.0 15.3 15.4 15.5 18.7 19.6,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 9 of 15  ,Spain,Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,94%,Avg 44g 44,/ PLU? : AMBER Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7763104 Freshness Technology :,508164 Inspector : Hanna.Dziuba,Scarring: 0.83%,3.33% Major Fruit Total : 4 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Scarring: 0.83%,5.00% Minor Fruit Total : 6,End Customer : Tesco Received Qty 80,,120,Avg 0.00 ; Min 0.00 ; Max 0.00,Waste. Bruising. Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,35/40 Packhouse :,Avg 15.20%; Min 11.60%; Max 19.60%,Guimera Fruits,GUIM€,7763104 Punnet / Pad Type : N/A /,10.83%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,Waste: 2.50%,2.50% Waste Fruit Total : 3 Packs With Waste : 0%,328 336 337 337 338 338 339 341 341 341 342 344 344 345 346 346 347 348 353 363
Avg 343g ; Min 330g; Max 360g Underweight 0%,0,12.2 12.7 12.8 12.8 13.1 14.4 14.4 15.1 15.5 15.5,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 10 of 15  ,Spain,Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,100%,Avg 44g 44,/ PLU? : BLUE Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7763105 Freshness Technology :,508165 Inspector : Hanna.Dziuba,Dry Splits: 1.67%,1.67% Major Fruit Total : 1 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Scarring: 1.67%,3.33% Minor Fruit Total : 2,End Customer : Tesco Received Qty 80,,60,Avg 0.00 ; Min 0.00 ; Max 0.00,Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,40/45 Packhouse :,Avg 13.85%; Min 12.20%; Max 15.50%,Guimera Fruits,GUIM€,7763105 Punnet / Pad Type : N/A /,5.00%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,,0.00% Waste Fruit Total : 0 Packs With Waste : 0%,330 330 331 331 331 332 332 335 335 339 345 346 347 349 352 354 356 358 360 360
Avg 343g ; Min 330g; Max 357g Underweight 0%,0,13.5 14.1 14.3 15.9 16.7 17.1 18.0 18.3 18.5 19.2,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 11 of 15  ,Spain,Outer :,0.00% Defects Fruit Total : 0 Packs With Defects : 0.00%,100%,Avg 44g 44,/ PLU? : BLUE Expected Qty 80,/ Organic? : NO Does Pallet Meet Spec? : YES,30/08/2024 DP : 7,7763106 Freshness Technology :,508165 Inspector : Hanna.Dziuba,Dry Splits: 1.67%,1.67% Major Fruit Total : 1 Packs With Major : 0%,ST1: 0% ST2: 0% ST3: 0% ST4: 0% ST5: 0%,Scarring: 1.67%,3.33% Minor Fruit Total : 2,End Customer : Tesco Received Qty 80,,60,Avg 0.00 ; Min 0.00 ; Max 0.00,Dry splits. Scarring. Isolated puncture. Isolated condensation punnets. .,Avg 0.00; Min 0; Max 0 Undersize 0.00%,,40/45 Packhouse :,Avg 16.56%; Min 13.50%; Max 19.20%,Guimera Fruits,GUIM€,7763106 Punnet / Pad Type : N/A /,5.00%,Fardao Brand : CORE,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024 Apricots 20x320g Punnet,,0.00% Waste Fruit Total : 0 Packs With Waste : 0%,330 334 335 336 336 337 338 339 342 343 344 345 345 347 347 349 350 355 356 357
,,,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 12 of 15  ,Spain,,,,,,,,,,,,,,,,,,,,,,,,Guimera Fruits,GUIM€,,,,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024,,,
,,,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 13 of 15  ,Spain,,,,,,,,,,,,,,,,,,,,,,,,Guimera Fruits,GUIM€,,,,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024,,,
,,,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 14 of 15  ,Spain,,,,,,,,,,,,,,,,,,,,,,,,Guimera Fruits,GUIM€,,,,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024,,,
,,,\Users\LOCAL_~1.DZI\Temp\mdC75D.tmp Page 15 of 15,Spain,,,,,,,,,,,,,,,,,,,,,,,,Guimera Fruits,GUIM€,,,,Received : 03/09/2024 09:59:25,Inspection Date : 04/09/2024 06:35:59 Print date : 04/09/2024,,,
